246;174;singola;a camera;2;;60.00;2023-02-05 14:20:28;2023-02-06 18:52:42;2023-02-06 18:52:42
247;174;tripla;a camera;1;;135.00;2023-02-05 14:20:28;2023-02-06 18:52:42;2023-02-06 18:52:42
248;175;singola;a camera;2;;73.00;2023-02-05 14:29:13;2023-02-05 14:32:56;2023-02-05 14:32:56
249;175;multipla;a camera;19;;33.50;2023-02-05 14:29:13;2023-02-05 14:32:56;2023-02-05 14:32:56
250;176;singola;a camera;2;;73.00;2023-02-05 14:32:56;2023-02-05 14:35:45;2023-02-05 14:35:45
251;176;multipla;a camera;19;;33.50;2023-02-05 14:32:56;2023-02-05 14:35:45;2023-02-05 14:35:45
252;177;singola;a camera;2;;151.50;2023-02-05 14:35:45;2023-02-05 14:37:51;2023-02-05 14:37:51
253;177;multipla;a camera;19;;33.50;2023-02-05 14:35:45;2023-02-05 14:37:51;2023-02-05 14:37:51
254;178;singola;a camera;2;;151.50;2023-02-05 14:37:51;2023-02-05 14:38:54;2023-02-05 14:38:54
255;178;multipla;a camera;19;;33.31;2023-02-05 14:37:51;2023-02-05 14:38:54;2023-02-05 14:38:54
256;179;singola;a camera;2;;151.50;2023-02-05 14:38:54;2023-02-05 17:38:02;2023-02-05 17:38:02
257;179;multipla;a camera;19;;33.31;2023-02-05 14:38:54;2023-02-05 17:38:02;2023-02-05 17:38:02
258;180;singola;a camera;2;;0.00;2023-02-05 16:59:51;2023-02-05 17:01:19;2023-02-05 17:01:19
259;180;multipla;a camera;21;;92.00;2023-02-05 16:59:51;2023-02-05 17:01:19;2023-02-05 17:01:19
260;181;singola;a camera;2;;0.00;2023-02-05 17:01:19;2023-02-05 17:03:10;2023-02-05 17:03:10
261;181;multipla;a camera;21;;92.00;2023-02-05 17:01:19;2023-02-05 17:03:10;2023-02-05 17:03:10
262;182;singola;a camera;2;;0.00;2023-02-05 17:03:10;2023-02-05 17:03:45;2023-02-05 17:03:45
263;182;multipla;a camera;21;;92.00;2023-02-05 17:03:10;2023-02-05 17:03:45;2023-02-05 17:03:45
264;183;singola;a camera;2;;0.00;2023-02-05 17:03:45;2023-02-05 17:04:59;2023-02-05 17:04:59
265;183;multipla;a camera;21;;84.00;2023-02-05 17:03:45;2023-02-05 17:04:59;2023-02-05 17:04:59
266;184;singola;a camera;2;;0.00;2023-02-05 17:04:59;2023-02-05 17:05:51;2023-02-05 17:05:51
267;184;multipla;a camera;21;;46.00;2023-02-05 17:04:59;2023-02-05 17:05:51;2023-02-05 17:05:51
268;185;singola;a camera;2;;0.00;2023-02-05 17:05:52;2023-02-05 17:07:41;2023-02-05 17:07:41
269;185;multipla;a camera;21;;46.00;2023-02-05 17:05:52;2023-02-05 17:07:41;2023-02-05 17:07:41
270;186;singola;a camera;2;;0.00;2023-02-05 17:07:41;2023-02-05 17:09:08;2023-02-05 17:09:08
271;186;multipla;a camera;21;;46.00;2023-02-05 17:07:41;2023-02-05 17:09:08;2023-02-05 17:09:08
272;187;singola;a camera;2;;0.00;2023-02-05 17:09:08;2023-02-05 17:09:36;2023-02-05 17:09:36
273;187;multipla;a camera;21;;46.00;2023-02-05 17:09:08;2023-02-05 17:09:36;2023-02-05 17:09:36
274;188;singola;a camera;2;;0.00;2023-02-05 17:09:36;2023-02-05 17:10:11;2023-02-05 17:10:11
275;188;multipla;a camera;21;;46.00;2023-02-05 17:09:36;2023-02-05 17:10:11;2023-02-05 17:10:11
276;189;singola;a camera;2;;0.00;2023-02-05 17:10:11;2023-02-05 17:11:02;2023-02-05 17:11:02
277;189;multipla;a camera;21;;46.00;2023-02-05 17:10:11;2023-02-05 17:11:02;2023-02-05 17:11:02
278;190;singola;a camera;2;;0.00;2023-02-05 17:11:02;2023-02-05 17:12:12;2023-02-05 17:12:12
279;190;multipla;a camera;21;;46.00;2023-02-05 17:11:02;2023-02-05 17:12:12;2023-02-05 17:12:12
280;191;singola;a camera;2;;0.00;2023-02-05 17:12:12;2023-02-05 17:13:18;2023-02-05 17:13:18
281;191;multipla;a camera;21;;46.00;2023-02-05 17:12:12;2023-02-05 17:13:18;2023-02-05 17:13:18
282;192;singola;a camera;2;;0.00;2023-02-05 17:13:18;2023-02-05 17:14:40;2023-02-05 17:14:40
283;192;multipla;a camera;21;;46.00;2023-02-05 17:13:18;2023-02-05 17:14:40;2023-02-05 17:14:40
284;193;singola;a camera;2;;0.00;2023-02-05 17:14:40;2023-02-05 17:16:22;2023-02-05 17:16:22
285;193;multipla;a camera;21;;46.00;2023-02-05 17:14:40;2023-02-05 17:16:22;2023-02-05 17:16:22
286;194;singola;a camera;2;;0.00;2023-02-05 17:16:22;2023-02-05 17:17:38;2023-02-05 17:17:38
287;194;multipla;a camera;21;;46.00;2023-02-05 17:16:22;2023-02-05 17:17:38;2023-02-05 17:17:38
288;195;singola;a camera;2;;0.00;2023-02-05 17:17:38;2023-02-05 17:18:16;2023-02-05 17:18:16
289;195;multipla;a camera;21;;46.00;2023-02-05 17:17:38;2023-02-05 17:18:16;2023-02-05 17:18:16
290;196;singola;a camera;2;;0.00;2023-02-05 17:18:17;2023-02-05 17:18:57;2023-02-05 17:18:57
291;196;multipla;a camera;21;;46.00;2023-02-05 17:18:17;2023-02-05 17:18:57;2023-02-05 17:18:57
292;197;singola;a camera;2;;0.00;2023-02-05 17:18:57;2023-02-05 17:21:40;2023-02-05 17:21:40
293;197;multipla;a camera;21;;46.00;2023-02-05 17:18:57;2023-02-05 17:21:40;2023-02-05 17:21:40
294;198;singola;a camera;2;;0.00;2023-02-05 17:21:41;2023-02-06 21:53:29;2023-02-06 21:53:29
295;198;multipla;a camera;21;;46.00;2023-02-05 17:21:41;2023-02-06 21:53:29;2023-02-06 21:53:29
296;199;singola;a camera;2;;151.50;2023-02-05 17:38:02;2023-02-07 23:23:20;2023-02-07 23:23:20
297;199;multipla;a camera;19;;33.31;2023-02-05 17:38:02;2023-02-07 23:23:20;2023-02-07 23:23:20
298;200;multipla;a camera;28;;3696.00;2023-02-06 12:08:15;2023-02-06 12:09:20;2023-02-06 12:09:20
299;200;singola;a camera;2;;66.00;2023-02-06 12:08:15;2023-02-06 12:09:20;2023-02-06 12:09:20
300;201;multipla;a camera;28;;3696.00;2023-02-06 12:09:20;2023-02-06 12:09:54;2023-02-06 12:09:54
301;201;singola;a camera;2;;66.00;2023-02-06 12:09:20;2023-02-06 12:09:54;2023-02-06 12:09:54
302;202;multipla;a camera;28;;3696.00;2023-02-06 12:09:54;2023-02-06 12:11:29;2023-02-06 12:11:29
303;202;singola;a camera;2;;66.00;2023-02-06 12:09:54;2023-02-06 12:11:29;2023-02-06 12:11:29
304;203;multipla;a camera;28;;1232.00;2023-02-06 12:11:29;2023-02-06 12:13:17;2023-02-06 12:13:17
305;203;singola;a camera;2;;22.00;2023-02-06 12:11:29;2023-02-06 12:13:17;2023-02-06 12:13:17
306;204;multipla;a camera;28;;1232.00;2023-02-06 12:13:17;2023-02-06 12:14:02;2023-02-06 12:14:02
307;204;singola;a camera;2;;22.00;2023-02-06 12:13:17;2023-02-06 12:14:02;2023-02-06 12:14:02
308;205;multipla;a camera;28;;1232.00;2023-02-06 12:14:02;2023-02-06 21:36:32;2023-02-06 21:36:32
309;205;singola;a camera;2;;22.00;2023-02-06 12:14:02;2023-02-06 21:36:32;2023-02-06 21:36:32
310;206;doppia;a camera;2;;85.00;2023-02-06 18:52:42;2023-02-06 18:56:20;2023-02-06 18:56:20
311;206;singola;a camera;2;;60.00;2023-02-06 18:52:42;2023-02-06 18:56:20;2023-02-06 18:56:20
312;206;tripla;a camera;1;;135.00;2023-02-06 18:52:42;2023-02-06 18:56:20;2023-02-06 18:56:20
313;207;doppia;a camera;2;;85.00;2023-02-06 18:56:20;2023-02-06 19:02:15;2023-02-06 19:02:15
314;207;singola;a camera;2;;60.00;2023-02-06 18:56:20;2023-02-06 19:02:15;2023-02-06 19:02:15
315;207;tripla;a camera;1;;135.00;2023-02-06 18:56:20;2023-02-06 19:02:15;2023-02-06 19:02:15
316;208;doppia;a camera;2;;85.00;2023-02-06 19:02:15;2023-02-06 19:03:43;2023-02-06 19:03:43
317;208;singola;a camera;2;;60.00;2023-02-06 19:02:15;2023-02-06 19:03:43;2023-02-06 19:03:43
318;208;tripla;a camera;1;;135.00;2023-02-06 19:02:15;2023-02-06 19:03:43;2023-02-06 19:03:43
319;209;doppia;a camera;2;;85.00;2023-02-06 19:03:43;2023-02-06 19:04:06;2023-02-06 19:04:06
320;209;singola;a camera;2;;60.00;2023-02-06 19:03:43;2023-02-06 19:04:06;2023-02-06 19:04:06
321;209;tripla;a camera;1;;135.00;2023-02-06 19:03:43;2023-02-06 19:04:06;2023-02-06 19:04:06
322;210;doppia;a camera;2;;85.00;2023-02-06 19:04:06;2023-02-06 19:06:27;2023-02-06 19:06:27
323;210;singola;a camera;2;;60.00;2023-02-06 19:04:06;2023-02-06 19:06:27;2023-02-06 19:06:27
324;210;tripla;a camera;1;;135.00;2023-02-06 19:04:06;2023-02-06 19:06:27;2023-02-06 19:06:27
325;211;doppia;a camera;2;;85.00;2023-02-06 19:06:27;2023-02-06 19:44:16;2023-02-06 19:44:16
326;211;singola;a camera;2;;60.00;2023-02-06 19:06:27;2023-02-06 19:44:16;2023-02-06 19:44:16
327;211;tripla;a camera;1;;135.00;2023-02-06 19:06:27;2023-02-06 19:44:16;2023-02-06 19:44:16
328;212;doppia;a camera;2;;85.00;2023-02-06 19:44:16;2023-02-06 19:47:58;2023-02-06 19:47:58
329;212;singola;a camera;2;;60.00;2023-02-06 19:44:16;2023-02-06 19:47:58;2023-02-06 19:47:58
330;212;tripla;a camera;1;;135.00;2023-02-06 19:44:16;2023-02-06 19:47:58;2023-02-06 19:47:58
331;213;doppia;a camera;2;;85.00;2023-02-06 19:47:58;2023-02-06 19:50:39;2023-02-06 19:50:39
332;213;singola;a camera;2;;60.00;2023-02-06 19:47:58;2023-02-06 19:50:39;2023-02-06 19:50:39
333;213;tripla;a camera;1;;135.00;2023-02-06 19:47:58;2023-02-06 19:50:39;2023-02-06 19:50:39
334;214;doppia;a camera;2;;85.00;2023-02-06 19:50:39;2023-02-06 20:10:42;2023-02-06 20:10:42
335;214;singola;a camera;2;;60.00;2023-02-06 19:50:39;2023-02-06 20:10:42;2023-02-06 20:10:42
336;214;tripla;a camera;1;;135.00;2023-02-06 19:50:39;2023-02-06 20:10:42;2023-02-06 20:10:42
337;215;doppia;a camera;2;;85.00;2023-02-06 20:10:42;2023-02-06 20:13:18;2023-02-06 20:13:18
338;215;singola;a camera;2;;60.00;2023-02-06 20:10:42;2023-02-06 20:13:18;2023-02-06 20:13:18
339;215;tripla;a camera;1;;135.00;2023-02-06 20:10:42;2023-02-06 20:13:18;2023-02-06 20:13:18
340;216;doppia;a camera;2;;85.00;2023-02-06 20:13:18;2023-02-06 20:14:28;2023-02-06 20:14:28
341;216;singola;a camera;2;;60.00;2023-02-06 20:13:18;2023-02-06 20:14:28;2023-02-06 20:14:28
342;216;tripla;a camera;1;;135.00;2023-02-06 20:13:18;2023-02-06 20:14:28;2023-02-06 20:14:28
343;217;doppia;a camera;2;;85.00;2023-02-06 20:14:28;2023-02-06 20:15:20;2023-02-06 20:15:20
344;217;singola;a camera;2;;60.00;2023-02-06 20:14:28;2023-02-06 20:15:20;2023-02-06 20:15:20
345;217;tripla;a camera;1;;135.00;2023-02-06 20:14:28;2023-02-06 20:15:20;2023-02-06 20:15:20
346;218;doppia;a camera;2;;85.00;2023-02-06 20:15:20;2023-02-06 20:16:10;2023-02-06 20:16:10
347;218;singola;a camera;2;;60.00;2023-02-06 20:15:20;2023-02-06 20:16:10;2023-02-06 20:16:10
348;218;tripla;a camera;1;;135.00;2023-02-06 20:15:20;2023-02-06 20:16:10;2023-02-06 20:16:10
349;219;doppia;a camera;2;;85.00;2023-02-06 20:16:10;2023-02-06 20:19:38;2023-02-06 20:19:38
350;219;singola;a camera;2;;60.00;2023-02-06 20:16:10;2023-02-06 20:19:38;2023-02-06 20:19:38
351;219;tripla;a camera;1;;135.00;2023-02-06 20:16:10;2023-02-06 20:19:38;2023-02-06 20:19:38
352;220;doppia;a camera;2;;85.00;2023-02-06 20:19:38;2023-02-06 20:21:43;2023-02-06 20:21:43
353;220;singola;a camera;2;;60.00;2023-02-06 20:19:38;2023-02-06 20:21:43;2023-02-06 20:21:43
354;220;tripla;a camera;1;;135.00;2023-02-06 20:19:38;2023-02-06 20:21:43;2023-02-06 20:21:43
355;221;doppia;a camera;2;;85.00;2023-02-06 20:21:43;2023-02-06 20:22:42;2023-02-06 20:22:42
356;221;singola;a camera;2;;60.00;2023-02-06 20:21:43;2023-02-06 20:22:42;2023-02-06 20:22:42
357;221;tripla;a camera;1;;135.00;2023-02-06 20:21:43;2023-02-06 20:22:42;2023-02-06 20:22:42
358;222;doppia;a camera;2;;85.00;2023-02-06 20:22:42;2023-02-06 20:24:27;2023-02-06 20:24:27
359;222;singola;a camera;2;;60.00;2023-02-06 20:22:42;2023-02-06 20:24:27;2023-02-06 20:24:27
360;222;tripla;a camera;1;;135.00;2023-02-06 20:22:42;2023-02-06 20:24:27;2023-02-06 20:24:27
361;223;doppia;a camera;2;;85.00;2023-02-06 20:24:28;2023-02-06 20:25:34;2023-02-06 20:25:34
362;223;singola;a camera;2;;60.00;2023-02-06 20:24:28;2023-02-06 20:25:34;2023-02-06 20:25:34
363;223;tripla;a camera;1;;135.00;2023-02-06 20:24:28;2023-02-06 20:25:34;2023-02-06 20:25:34
364;224;doppia;a camera;2;;85.00;2023-02-06 20:25:34;2023-02-06 20:26:33;2023-02-06 20:26:33
365;224;singola;a camera;2;;60.00;2023-02-06 20:25:34;2023-02-06 20:26:33;2023-02-06 20:26:33
366;224;tripla;a camera;1;;135.00;2023-02-06 20:25:34;2023-02-06 20:26:33;2023-02-06 20:26:33
367;225;doppia;a camera;2;;85.00;2023-02-06 20:26:33;2023-02-06 22:47:16;2023-02-06 22:47:16
368;225;singola;a camera;2;;60.00;2023-02-06 20:26:33;2023-02-06 22:47:16;2023-02-06 22:47:16
369;225;tripla;a camera;1;;135.00;2023-02-06 20:26:33;2023-02-06 22:47:17;2023-02-06 22:47:17
370;226;multipla;a camera;28;;1232.00;2023-02-06 21:36:32;2023-02-06 21:48:31;2023-02-06 21:48:31
371;226;singola;a camera;2;;22.00;2023-02-06 21:36:32;2023-02-06 21:48:31;2023-02-06 21:48:31
372;227;multipla;a camera;27;;43.00;2023-02-06 21:48:31;2023-02-07 13:13:41;2023-02-07 13:13:41
373;227;singola;a camera;2;;39.99;2023-02-06 21:48:31;2023-02-07 13:13:41;2023-02-07 13:13:41
374;228;singola;a camera;2;;0.00;2023-02-06 21:53:29;2023-02-06 22:46:13;2023-02-06 22:46:13
375;228;multipla;a camera;21;;46.00;2023-02-06 21:53:29;2023-02-06 22:46:13;2023-02-06 22:46:13
376;229;singola;a camera;2;;0.00;2023-02-06 22:46:13;2023-02-06 22:48:00;2023-02-06 22:48:00
377;229;multipla;a camera;21;;46.00;2023-02-06 22:46:13;2023-02-06 22:48:00;2023-02-06 22:48:00
378;230;doppia;a camera;2;;85.00;2023-02-06 22:47:17;2023-02-06 22:51:01;2023-02-06 22:51:01
379;230;singola;a camera;2;;60.00;2023-02-06 22:47:17;2023-02-06 22:51:01;2023-02-06 22:51:01
380;230;tripla;a camera;1;;135.00;2023-02-06 22:47:18;2023-02-06 22:51:01;2023-02-06 22:51:01
381;231;singola;a camera;2;;0.00;2023-02-06 22:48:00;2023-02-07 13:20:53;2023-02-07 13:20:53
382;231;multipla;a camera;21;;46.00;2023-02-06 22:48:00;2023-02-07 13:20:53;2023-02-07 13:20:53
383;232;doppia;a camera;2;;85.00;2023-02-06 22:51:01;2023-02-06 22:51:47;2023-02-06 22:51:47
384;232;singola;a camera;2;;60.00;2023-02-06 22:51:01;2023-02-06 22:51:47;2023-02-06 22:51:47
385;232;tripla;a camera;1;;135.00;2023-02-06 22:51:01;2023-02-06 22:51:47;2023-02-06 22:51:47
386;233;doppia;a camera;2;;85.00;2023-02-06 22:51:47;2023-02-06 22:53:38;2023-02-06 22:53:38
387;233;singola;a camera;2;;60.00;2023-02-06 22:51:47;2023-02-06 22:53:38;2023-02-06 22:53:38
388;233;tripla;a camera;1;;135.00;2023-02-06 22:51:47;2023-02-06 22:53:38;2023-02-06 22:53:38
389;234;doppia;a camera;2;;85.00;2023-02-06 22:53:39;2023-02-06 22:54:45;2023-02-06 22:54:45
390;234;singola;a camera;2;;60.00;2023-02-06 22:53:39;2023-02-06 22:54:45;2023-02-06 22:54:45
391;234;tripla;a camera;1;;135.00;2023-02-06 22:53:39;2023-02-06 22:54:45;2023-02-06 22:54:45
392;235;doppia;a camera;2;;85.00;2023-02-06 22:54:45;2023-02-06 22:58:12;2023-02-06 22:58:12
393;235;singola;a camera;2;;60.00;2023-02-06 22:54:45;2023-02-06 22:58:12;2023-02-06 22:58:12
394;235;tripla;a camera;1;;135.00;2023-02-06 22:54:45;2023-02-06 22:58:12;2023-02-06 22:58:12
395;236;doppia;a camera;2;;85.00;2023-02-06 22:58:12;2023-02-06 22:58:48;2023-02-06 22:58:48
396;236;singola;a camera;2;;60.00;2023-02-06 22:58:12;2023-02-06 22:58:48;2023-02-06 22:58:48
397;236;tripla;a camera;1;;135.00;2023-02-06 22:58:12;2023-02-06 22:58:48;2023-02-06 22:58:48
398;237;doppia;a camera;2;;85.00;2023-02-06 22:58:49;2023-02-06 22:59:57;2023-02-06 22:59:57
399;237;singola;a camera;2;;60.00;2023-02-06 22:58:49;2023-02-06 22:59:57;2023-02-06 22:59:57
400;237;tripla;a camera;1;;135.00;2023-02-06 22:58:49;2023-02-06 22:59:57;2023-02-06 22:59:57
401;238;doppia;a camera;2;;85.00;2023-02-06 22:59:57;2023-02-06 23:00:40;2023-02-06 23:00:40
402;238;singola;a camera;2;;60.00;2023-02-06 22:59:57;2023-02-06 23:00:40;2023-02-06 23:00:40
403;238;tripla;a camera;1;;135.00;2023-02-06 22:59:57;2023-02-06 23:00:40;2023-02-06 23:00:40
404;239;doppia;a camera;2;;85.00;2023-02-06 23:00:40;2023-02-06 23:01:34;2023-02-06 23:01:34
405;239;singola;a camera;2;;60.00;2023-02-06 23:00:40;2023-02-06 23:01:34;2023-02-06 23:01:34
406;239;tripla;a camera;1;;135.00;2023-02-06 23:00:40;2023-02-06 23:01:34;2023-02-06 23:01:34
407;240;doppia;a camera;2;;85.00;2023-02-06 23:01:34;2023-02-06 23:02:52;2023-02-06 23:02:52
408;240;singola;a camera;2;;60.00;2023-02-06 23:01:35;2023-02-06 23:02:52;2023-02-06 23:02:52
409;240;tripla;a camera;1;;135.00;2023-02-06 23:01:35;2023-02-06 23:02:52;2023-02-06 23:02:52
410;241;doppia;a camera;2;;85.00;2023-02-06 23:02:52;2023-02-06 23:04:00;2023-02-06 23:04:00
411;241;singola;a camera;2;;60.00;2023-02-06 23:02:52;2023-02-06 23:04:00;2023-02-06 23:04:00
412;241;tripla;a camera;1;;135.00;2023-02-06 23:02:53;2023-02-06 23:04:00;2023-02-06 23:04:00
413;242;doppia;a camera;2;;85.00;2023-02-06 23:04:00;2023-02-06 23:04:52;2023-02-06 23:04:52
414;242;singola;a camera;2;;60.00;2023-02-06 23:04:00;2023-02-06 23:04:52;2023-02-06 23:04:52
415;242;tripla;a camera;1;;135.00;2023-02-06 23:04:00;2023-02-06 23:04:52;2023-02-06 23:04:52
416;243;doppia;a camera;2;;85.00;2023-02-06 23:04:52;2023-02-06 23:05:36;2023-02-06 23:05:36
417;243;singola;a camera;2;;60.00;2023-02-06 23:04:52;2023-02-06 23:05:36;2023-02-06 23:05:36
418;243;tripla;a camera;1;;135.00;2023-02-06 23:04:52;2023-02-06 23:05:36;2023-02-06 23:05:36
419;244;doppia;a camera;2;;85.00;2023-02-06 23:05:36;2023-02-06 23:07:10;2023-02-06 23:07:10
420;244;singola;a camera;2;;60.00;2023-02-06 23:05:36;2023-02-06 23:07:10;2023-02-06 23:07:10
421;244;tripla;a camera;1;;135.00;2023-02-06 23:05:36;2023-02-06 23:07:10;2023-02-06 23:07:10
422;245;doppia;a camera;2;;85.00;2023-02-06 23:07:10;2023-02-06 23:07:32;2023-02-06 23:07:32
423;245;singola;a camera;2;;60.00;2023-02-06 23:07:10;2023-02-06 23:07:32;2023-02-06 23:07:32
424;245;tripla;a camera;1;;135.00;2023-02-06 23:07:10;2023-02-06 23:07:32;2023-02-06 23:07:32
425;246;doppia;a camera;2;;85.00;2023-02-06 23:07:33;2023-02-06 23:08:27;2023-02-06 23:08:27
426;246;singola;a camera;2;;60.00;2023-02-06 23:07:33;2023-02-06 23:08:27;2023-02-06 23:08:27
427;246;tripla;a camera;1;;135.00;2023-02-06 23:07:33;2023-02-06 23:08:27;2023-02-06 23:08:27
428;247;doppia;a camera;2;;85.00;2023-02-06 23:08:27;2023-02-06 23:10:36;2023-02-06 23:10:36
429;247;singola;a camera;2;;60.00;2023-02-06 23:08:27;2023-02-06 23:10:36;2023-02-06 23:10:36
430;247;tripla;a camera;1;;135.00;2023-02-06 23:08:27;2023-02-06 23:10:36;2023-02-06 23:10:36
431;248;doppia;a camera;2;;85.00;2023-02-06 23:10:36;2023-02-06 23:11:16;2023-02-06 23:11:16
432;248;singola;a camera;2;;60.00;2023-02-06 23:10:36;2023-02-06 23:11:16;2023-02-06 23:11:16
433;248;tripla;a camera;1;;135.00;2023-02-06 23:10:36;2023-02-06 23:11:16;2023-02-06 23:11:16
434;249;doppia;a camera;2;;85.00;2023-02-06 23:11:16;2023-02-06 23:15:05;2023-02-06 23:15:05
435;249;singola;a camera;2;;60.00;2023-02-06 23:11:16;2023-02-06 23:15:05;2023-02-06 23:15:05
436;249;tripla;a camera;1;;135.00;2023-02-06 23:11:16;2023-02-06 23:15:05;2023-02-06 23:15:05
437;250;doppia;a camera;2;;85.00;2023-02-06 23:15:06;2023-02-06 23:16:30;2023-02-06 23:16:30
438;250;singola;a camera;2;;60.00;2023-02-06 23:15:06;2023-02-06 23:16:30;2023-02-06 23:16:30
439;250;tripla;a camera;1;;135.00;2023-02-06 23:15:06;2023-02-06 23:16:30;2023-02-06 23:16:30
440;251;doppia;a camera;2;;85.00;2023-02-06 23:16:30;2023-02-06 23:18:09;2023-02-06 23:18:09
441;251;singola;a camera;2;;60.00;2023-02-06 23:16:30;2023-02-06 23:18:09;2023-02-06 23:18:09
442;251;tripla;a camera;1;;135.00;2023-02-06 23:16:30;2023-02-06 23:18:09;2023-02-06 23:18:09
443;252;doppia;a camera;2;;85.00;2023-02-06 23:18:09;2023-02-06 23:37:32;2023-02-06 23:37:32
444;252;singola;a camera;2;;60.00;2023-02-06 23:18:09;2023-02-06 23:37:32;2023-02-06 23:37:32
445;252;tripla;a camera;1;;135.00;2023-02-06 23:18:09;2023-02-06 23:37:32;2023-02-06 23:37:32
446;253;doppia;a camera;2;;85.00;2023-02-06 23:37:32;2023-02-06 23:37:56;2023-02-06 23:37:56
447;253;singola;a camera;2;;60.00;2023-02-06 23:37:32;2023-02-06 23:37:56;2023-02-06 23:37:56
448;253;tripla;a camera;1;;135.00;2023-02-06 23:37:32;2023-02-06 23:37:56;2023-02-06 23:37:56
449;254;doppia;a camera;2;;85.00;2023-02-06 23:37:56;2023-02-06 23:39:06;2023-02-06 23:39:06
450;254;singola;a camera;2;;60.00;2023-02-06 23:37:56;2023-02-06 23:39:06;2023-02-06 23:39:06
451;254;tripla;a camera;1;;135.00;2023-02-06 23:37:56;2023-02-06 23:39:06;2023-02-06 23:39:06
452;255;doppia;a camera;2;;85.00;2023-02-06 23:39:06;2023-02-06 23:39:23;2023-02-06 23:39:23
453;255;singola;a camera;2;;60.00;2023-02-06 23:39:06;2023-02-06 23:39:23;2023-02-06 23:39:23
454;255;tripla;a camera;1;;135.00;2023-02-06 23:39:06;2023-02-06 23:39:23;2023-02-06 23:39:23
455;256;doppia;a camera;2;;85.00;2023-02-06 23:39:23;2023-02-06 23:39:54;2023-02-06 23:39:54
456;256;singola;a camera;2;;60.00;2023-02-06 23:39:23;2023-02-06 23:39:54;2023-02-06 23:39:54
457;256;tripla;a camera;1;;135.00;2023-02-06 23:39:23;2023-02-06 23:39:54;2023-02-06 23:39:54
458;257;doppia;a camera;2;;85.00;2023-02-06 23:39:54;2023-02-06 23:40:10;2023-02-06 23:40:10
459;257;singola;a camera;2;;60.00;2023-02-06 23:39:54;2023-02-06 23:40:10;2023-02-06 23:40:10
460;257;tripla;a camera;1;;135.00;2023-02-06 23:39:54;2023-02-06 23:40:10;2023-02-06 23:40:10
461;258;doppia;a camera;2;;85.00;2023-02-06 23:40:10;2023-02-06 23:40:24;2023-02-06 23:40:24
462;258;singola;a camera;2;;60.00;2023-02-06 23:40:10;2023-02-06 23:40:24;2023-02-06 23:40:24
463;258;tripla;a camera;1;;135.00;2023-02-06 23:40:10;2023-02-06 23:40:24;2023-02-06 23:40:24
464;259;doppia;a camera;2;;85.00;2023-02-06 23:40:24;2023-02-06 23:40:49;2023-02-06 23:40:49
465;259;singola;a camera;2;;60.00;2023-02-06 23:40:24;2023-02-06 23:40:49;2023-02-06 23:40:49
466;259;tripla;a camera;1;;135.00;2023-02-06 23:40:24;2023-02-06 23:40:49;2023-02-06 23:40:49
467;260;doppia;a camera;2;;85.00;2023-02-06 23:40:49;2023-02-11 14:32:32;2023-02-11 14:32:32
468;260;singola;a camera;2;;60.00;2023-02-06 23:40:49;2023-02-11 14:32:33;2023-02-11 14:32:33
469;260;tripla;a camera;1;;135.00;2023-02-06 23:40:49;2023-02-11 14:32:33;2023-02-11 14:32:33
470;261;multipla;a camera;27;;43.00;2023-02-07 13:13:42;2023-02-07 13:31:00;2023-02-07 13:31:00
471;261;singola;a camera;2;;39.99;2023-02-07 13:13:42;2023-02-07 13:31:00;2023-02-07 13:31:00
472;262;singola;a camera;2;;0.00;2023-02-07 13:20:53;2023-02-07 13:22:36;2023-02-07 13:22:36
473;262;multipla;a camera;21;;46.00;2023-02-07 13:20:53;2023-02-07 13:22:36;2023-02-07 13:22:36
474;263;singola;a camera;2;;0.00;2023-02-07 13:22:36;2023-02-07 13:23:36;2023-02-07 13:23:36
475;263;multipla;a camera;21;;46.00;2023-02-07 13:22:36;2023-02-07 13:23:36;2023-02-07 13:23:36
476;264;singola;a camera;2;;0.00;2023-02-07 13:23:36;2023-02-07 13:23:36;NULL
477;264;multipla;a camera;21;;46.00;2023-02-07 13:23:36;2023-02-07 13:23:36;NULL
478;265;multipla;a camera;27;;43.00;2023-02-07 13:31:00;2023-02-07 13:31:00;NULL
479;265;singola;a camera;2;;39.99;2023-02-07 13:31:00;2023-02-07 13:31:00;NULL
480;266;multipla;a camera;22;;22.00;2023-02-07 19:53:32;2023-02-10 21:00:02;2023-02-10 21:00:02
481;266;singola;a camera;2;;14.99;2023-02-07 19:53:32;2023-02-10 21:00:02;2023-02-10 21:00:02
482;267;singola;a camera;2;;151.50;2023-02-07 23:23:20;2023-02-07 23:23:44;2023-02-07 23:23:44
483;267;multipla;a camera;19;;33.31;2023-02-07 23:23:20;2023-02-07 23:23:44;2023-02-07 23:23:44
